org_id,supplier_name,year,month,is_annual,is_wscp_action,shortage_surplus_acre_feet,shortage_surplus_percent,state_standard_shortage_level,benefit_demand_reduction_acre_feet,benefit_supply_augmentation_acre_feet
402,california water service company los altos/suburban,2023,mar,FALSE,TRUE,121.7,14,NA,121.7,0
402,california water service company los altos/suburban,2023,apr,FALSE,TRUE,116,11,NA,116,0
402,california water service company los altos/suburban,2023,may,FALSE,TRUE,124.5,11,NA,124.5,0
402,california water service company los altos/suburban,2023,jun,FALSE,TRUE,212.3,15,NA,212.3,0
402,california water service company los altos/suburban,2022,annual,TRUE,TRUE,2176.8,16,NA,2176.8,0
405,california water service company marysville,2022,jul,FALSE,TRUE,37.9,15,NA,37.9,NA
405,california water service company marysville,2022,aug,FALSE,TRUE,42.6,17,NA,42.6,NA
405,california water service company marysville,2022,sep,FALSE,TRUE,36.2,17,NA,36.2,NA
405,california water service company marysville,2022,oct,FALSE,TRUE,35.1,19,NA,35.1,NA
405,california water service company marysville,2022,nov,FALSE,TRUE,15.3,12,NA,15.3,NA
405,california water service company marysville,2022,dec,FALSE,TRUE,18,16,NA,18,NA
405,california water service company marysville,2023,jan,FALSE,TRUE,9.5,9,NA,9.5,NA
405,california water service company marysville,2023,feb,FALSE,TRUE,8.9,9,NA,8.9,NA
405,california water service company marysville,2023,mar,FALSE,TRUE,10,8,NA,10,NA
405,california water service company marysville,2023,apr,FALSE,TRUE,16.2,10,NA,16.2,NA
405,california water service company marysville,2023,may,FALSE,TRUE,20.2,9,NA,20.2,NA
405,california water service company marysville,2023,jun,FALSE,TRUE,30.3,13,NA,30.3,NA
405,california water service company marysville,2022,annual,TRUE,TRUE,280.2,13,NA,280.2,0
420,california water service company mid peninsula,2022,jul,FALSE,TRUE,-0.00499999999997,0,NA,450.035,0
420,california water service company mid peninsula,2022,aug,FALSE,TRUE,9.9999999998e-4,0,NA,450.061,0
420,california water service company mid peninsula,2022,sep,FALSE,TRUE,0.002,0,NA,422.572,0
420,california water service company mid peninsula,2022,oct,FALSE,TRUE,-0.00500000000002,0,NA,421.205,0
420,california water service company mid peninsula,2022,nov,FALSE,TRUE,-0.00799999999999,0,NA,313.382,0
420,california water service company mid peninsula,2022,dec,FALSE,TRUE,0.00600000000001,0,NA,255.906,0
420,california water service company mid peninsula,2023,jan,FALSE,TRUE,0.00200000000001,0,NA,181.252,0
420,california water service company mid peninsula,2023,feb,FALSE,TRUE,0.00200000000001,0,NA,170.032,0
420,california water service company mid peninsula,2023,mar,FALSE,TRUE,-0.00399999999999,0,NA,209.616,0
420,california water service company mid peninsula,2023,apr,FALSE,TRUE,-0.00200000000001,0,NA,253.968,0
420,california water service company mid peninsula,2023,may,FALSE,TRUE,-0.00699999999997,0,NA,336.333,0
420,california water service company mid peninsula,2023,jun,FALSE,TRUE,0.00699999999998,0,NA,368.717,0
420,california water service company mid peninsula,2022,annual,TRUE,TRUE,-0.01099999999996,0,NA,3833.079,0
412,california water service company oroville,2022,jul,FALSE,TRUE,43.4,12,NA,43.4,0
412,california water service company oroville,2022,aug,FALSE,TRUE,53.1,12,NA,53.1,0
412,california water service company oroville,2022,sep,FALSE,TRUE,52.9,15,NA,52.9,0
412,california water service company oroville,2022,oct,FALSE,TRUE,41.6,15,NA,41.6,0
412,california water service company oroville,2022,nov,FALSE,TRUE,25,16,NA,25,0
412,california water service company oroville,2022,dec,FALSE,TRUE,22.7,18,NA,22.7,0
412,california water service company oroville,2023,jan,FALSE,TRUE,13.9,10,NA,13.9,0
412,california water service company oroville,2023,feb,FALSE,TRUE,13,10,NA,13,0
412,california water service company oroville,2023,mar,FALSE,TRUE,14.4,9,NA,14.4,0
412,california water service company oroville,2023,apr,FALSE,TRUE,21.3,11,NA,21.3,0
412,california water service company oroville,2023,may,FALSE,TRUE,25.6,10,NA,25.6,0
412,california water service company oroville,2023,jun,FALSE,TRUE,34,13,NA,34,0
412,california water service company oroville,2022,annual,TRUE,TRUE,360.9,13,NA,360.9,0
413,california water service company palos verdes,2022,jul,FALSE,TRUE,339.8,18,NA,339.8,0
413,california water service company palos verdes,2022,aug,FALSE,TRUE,341.1,18,NA,341.1,0
413,california water service company palos verdes,2022,sep,FALSE,TRUE,306.5,17,NA,306.5,0
413,california water service company palos verdes,2022,oct,FALSE,TRUE,276.5,16,NA,276.5,0
413,california water service company palos verdes,2022,nov,FALSE,TRUE,201.6,14,NA,201.6,0
413,california water service company palos verdes,2022,dec,FALSE,TRUE,291.9,21,NA,291.9,0
413,california water service company palos verdes,2023,jan,FALSE,TRUE,127.9,11,NA,127.9,0
413,california water service company palos verdes,2023,feb,FALSE,TRUE,151.1,14,NA,151.1,0
413,california water service company palos verdes,2023,mar,FALSE,TRUE,192.5,16,NA,192.5,0
413,california water service company palos verdes,2023,apr,FALSE,TRUE,187.3,12,NA,187.3,0
413,california water service company palos verdes,2023,may,FALSE,TRUE,209.6,13,NA,209.6,0
413,california water service company palos verdes,2023,jun,FALSE,TRUE,271.6,16,NA,271.6,0
413,california water service company palos verdes,2022,annual,TRUE,TRUE,2897.4,16,NA,2897.4,0
416,california water service company redwood valley,2022,jul,FALSE,TRUE,7.4,18,NA,7.4,0
416,california water service company redwood valley,2022,aug,FALSE,TRUE,4.2,11,NA,4.2,0
416,california water service company redwood valley,2022,sep,FALSE,TRUE,7.9,21,NA,7.9,0
416,california water service company redwood valley,2022,oct,FALSE,TRUE,2.7,8,NA,2.7,0
416,california water service company redwood valley,2022,nov,FALSE,TRUE,5.4,18,NA,5.4,0
416,california water service company redwood valley,2022,dec,FALSE,TRUE,1.7,6,NA,1.7,0
416,california water service company redwood valley,2023,jan,FALSE,TRUE,4.2,16,NA,4.2,0
416,california water service company redwood valley,2023,feb,FALSE,TRUE,1.8,7,NA,1.8,0
416,california water service company redwood valley,2023,mar,FALSE,TRUE,3.2,12,NA,3.2,0
416,california water service company redwood valley,2023,apr,FALSE,TRUE,1.7,6,NA,1.7,0
416,california water service company redwood valley,2023,may,FALSE,TRUE,4.4,13,NA,4.4,0
416,california water service company redwood valley,2023,jun,FALSE,TRUE,2.5,7,NA,2.5,0
416,california water service company redwood valley,2022,annual,TRUE,TRUE,47.1,12,NA,47.1,0
417,california water service company salinas district,2022,jul,FALSE,TRUE,0,0,NA,NA,NA
417,california water service company salinas district,2022,aug,FALSE,TRUE,0,0,NA,NA,NA
417,california water service company salinas district,2022,sep,FALSE,TRUE,0,0,NA,NA,NA
417,california water service company salinas district,2022,oct,FALSE,TRUE,0,0,NA,NA,NA
417,california water service company salinas district,2022,nov,FALSE,TRUE,0,0,NA,NA,NA
417,california water service company salinas district,2022,dec,FALSE,TRUE,0,0,NA,NA,NA
417,california water service company salinas district,2023,jan,FALSE,TRUE,0,0,NA,NA,NA
417,california water service company salinas district,2023,feb,FALSE,TRUE,0,0,NA,NA,NA
417,california water service company salinas district,2023,mar,FALSE,TRUE,0,0,NA,NA,NA
417,california water service company salinas district,2023,apr,FALSE,TRUE,0,0,NA,NA,NA
417,california water service company salinas district,2023,may,FALSE,TRUE,0,0,NA,NA,NA
417,california water service company salinas district,2023,jun,FALSE,TRUE,0,0,NA,NA,NA
417,california water service company salinas district,2022,annual,TRUE,TRUE,0,0,NA,0,0
421,california water service company selma,2022,jul,FALSE,TRUE,98.9,17,NA,98.9,0
421,california water service company selma,2022,aug,FALSE,TRUE,96.1,16,NA,96.1,0
421,california water service company selma,2022,sep,FALSE,TRUE,81.1,17,NA,81.1,0
421,california water service company selma,2022,oct,FALSE,TRUE,74.9,18,NA,74.9,0
421,california water service company selma,2022,nov,FALSE,TRUE,43.9,15,NA,43.9,0
421,california water service company selma,2022,dec,FALSE,TRUE,43.7,17,NA,43.7,0
421,california water service company selma,2023,jan,FALSE,TRUE,18.8,8,NA,18.8,0
421,california water service company selma,2023,feb,FALSE,TRUE,16.7,8,NA,16.7,0
421,california water service company selma,2023,mar,FALSE,TRUE,28.2,10,NA,28.2,0
421,california water service company selma,2023,apr,FALSE,TRUE,26.6,7,NA,26.6,0
421,california water service company selma,2023,may,FALSE,TRUE,42.5,9,NA,42.5,0
421,california water service company selma,2023,jun,FALSE,TRUE,77.7,15,NA,77.7,0
421,california water service company selma,2022,annual,TRUE,TRUE,649.1,14,NA,649.1,0
422,california water service company south san francisco,2022,jul,FALSE,TRUE,0.00399999999999,0,NA,266.344,0
422,california water service company south san francisco,2022,aug,FALSE,TRUE,-0.003,0,NA,257.767,0
422,california water service company south san francisco,2022,sep,FALSE,TRUE,-0.00400000000001,0,NA,233.956,0
422,california water service company south san francisco,2022,oct,FALSE,TRUE,1e-14,0,NA,241.24,0
422,california water service company south san francisco,2022,nov,FALSE,TRUE,-0.00400000000001,0,NA,180.176,0
422,california water service company south san francisco,2022,dec,FALSE,TRUE,0,0,NA,131.91,0
422,california water service company south san francisco,2023,jan,FALSE,TRUE,-0.003999999999998,0,NA,97.676,0
422,california water service company south san francisco,2023,feb,FALSE,TRUE,-0.001999999999997,0,NA,99.078,0
422,california water service company south san francisco,2023,mar,FALSE,TRUE,0.00200000000001,0,NA,112.552,0
422,california water service company south san francisco,2023,apr,FALSE,TRUE,0.00600000000001,0,NA,136.366,0
422,california water service company south san francisco,2023,may,FALSE,TRUE,-0.00899999999999,0,NA,180.591,0
422,california water service company south san francisco,2023,jun,FALSE,TRUE,0.00100000000001,0,NA,211.991,0
422,california water service company south san francisco,2022,annual,TRUE,TRUE,-0.012999999999975,0,NA,2149.647,0
424,california water service company stockton,2022,jul,FALSE,TRUE,423.2,15,NA,423.2,0
424,california water service company stockton,2022,aug,FALSE,TRUE,413.3,15,NA,413.3,0
424,california water service company stockton,2022,sep,FALSE,TRUE,435.6,18,NA,435.6,0
424,california water service company stockton,2022,oct,FALSE,TRUE,313.7,14,NA,313.7,0
424,california water service company stockton,2022,nov,FALSE,TRUE,205.8,12,NA,205.8,0
424,california water service company stockton,2022,dec,FALSE,TRUE,167.3,11,NA,167.3,0
424,california water service company stockton,2023,jan,FALSE,TRUE,156.8,11,NA,156.8,0
424,california water service company stockton,2023,feb,FALSE,TRUE,118.3,9,NA,118.3,0
424,california water service company stockton,2023,mar,FALSE,TRUE,127.6,8,NA,127.6,0
424,california water service company stockton,2023,apr,FALSE,TRUE,196.6,10,NA,196.6,0
424,california water service company stockton,2023,may,FALSE,TRUE,218.9,9,NA,218.9,0
424,california water service company stockton,2023,jun,FALSE,TRUE,360.7,14,NA,360.7,0
424,california water service company stockton,2022,annual,TRUE,TRUE,3137.8,13,NA,3137.8,0
427,california water service company visalia,2022,jul,FALSE,TRUE,695.7,18,NA,695.7,0
427,california water service company visalia,2022,aug,FALSE,TRUE,722.5,19,NA,722.5,0
427,california water service company visalia,2022,sep,FALSE,TRUE,592.5,18,NA,592.5,0
427,california water service company visalia,2022,oct,FALSE,TRUE,573,19,NA,573,0
427,california water service company visalia,2022,nov,FALSE,TRUE,399.4,18,NA,399.4,0
427,california water service company visalia,2022,dec,FALSE,TRUE,353.7,20,NA,353.7,0
427,california water service company visalia,2023,jan,FALSE,TRUE,179,11,NA,179,0
427,california water service company visalia,2023,feb,FALSE,TRUE,148.4,10,NA,148.4,0
427,california water service company visalia,2023,mar,FALSE,TRUE,214.1,11,NA,214.1,0
427,california water service company visalia,2023,apr,FALSE,TRUE,308.5,12,NA,308.5,0
427,california water service company visalia,2023,may,FALSE,TRUE,359.5,11,NA,359.5,0
427,california water service company visalia,2023,jun,FALSE,TRUE,597.9,17,NA,597.9,0
427,california water service company visalia,2022,annual,TRUE,TRUE,5144.2,16,NA,5144.2,0
428,california water service company westlake,2022,jul,FALSE,TRUE,63.007,8,NA,383.167,0
428,california water service company westlake,2022,aug,FALSE,TRUE,64.34,8,NA,391.27,0
428,california water service company westlake,2022,sep,FALSE,TRUE,64.392,9,NA,376.192,0
428,california water service company westlake,2022,oct,FALSE,TRUE,60.759,9,NA,327.639,0
428,california water service company westlake,2022,nov,FALSE,TRUE,43.728,8,NA,325.148,0
428,california water service company westlake,2022,dec,FALSE,TRUE,29.017,6,NA,344.217,0
428,california water service company westlake,2023,jan,FALSE,TRUE,42.531,11,NA,145.931,0
428,california water service company westlake,2023,feb,FALSE,TRUE,36.325,9,NA,173.655,0
428,california water service company westlake,2023,mar,FALSE,TRUE,37.999,8,NA,250.359,0
428,california water service company westlake,2023,apr,FALSE,TRUE,60.414,10,NA,225.684,0
428,california water service company westlake,2023,may,FALSE,TRUE,67.72,10,NA,252.94,0
428,california water service company westlake,2023,jun,FALSE,TRUE,65.017,9,NA,336.817,0
428,california water service company westlake,2022,annual,TRUE,TRUE,635.249,9,NA,3533.019,0
429,california water service company willows,2022,jul,FALSE,TRUE,27.1,16,NA,27.1,NA
429,california water service company willows,2022,aug,FALSE,TRUE,26.5,14,NA,26.5,NA
429,california water service company willows,2022,sep,FALSE,TRUE,22.9,16,NA,22.9,NA
429,california water service company willows,2022,oct,FALSE,TRUE,20.9,15,NA,20.9,NA
429,california water service company willows,2022,nov,FALSE,TRUE,14.9,14,NA,14.9,NA
429,california water service company willows,2022,dec,FALSE,TRUE,14,16,NA,14,NA
429,california water service company willows,2023,jan,FALSE,TRUE,6.3,8,NA,6.3,NA
429,california water service company willows,2023,feb,FALSE,TRUE,4.6,6,NA,4.6,NA
429,california water service company willows,2023,mar,FALSE,TRUE,8.3,9,NA,8.3,NA
429,california water service company willows,2023,apr,FALSE,TRUE,10,8,NA,10,NA
429,california water service company willows,2023,may,FALSE,TRUE,15.4,10,NA,15.4,NA
429,california water service company willows,2023,jun,FALSE,TRUE,18.5,12,NA,18.5,NA
429,california water service company willows,2022,annual,TRUE,TRUE,189.4,12,NA,189.4,0
433,calleguas municipal water district,2022,jul,FALSE,TRUE,-56.7999999999999,-1,NA,2460.4,NA
433,calleguas municipal water district,2022,aug,FALSE,TRUE,-100.5,-1,NA,2487.6,NA
433,calleguas municipal water district,2022,sep,FALSE,TRUE,229.8,3,NA,2302.8,NA
433,calleguas municipal water district,2022,oct,FALSE,TRUE,424.3,6,NA,2193.7,NA
433,calleguas municipal water district,2022,nov,FALSE,TRUE,1155.8,19,NA,1781.6,NA
433,calleguas municipal water district,2022,dec,FALSE,TRUE,1688.7,34,NA,1484.7,NA
433,calleguas municipal water district,2023,jan,FALSE,TRUE,141.1,3,NA,2577.5,NA
433,calleguas municipal water district,2023,feb,FALSE,TRUE,218.4,5,NA,2483.1,NA
433,calleguas municipal water district,2023,mar,FALSE,TRUE,32.0000000000002,1,NA,2710.8,NA
433,calleguas municipal water district,2023,apr,FALSE,TRUE,-436.1,-7,NA,3283,NA
433,calleguas municipal water district,2023,may,FALSE,TRUE,-872.4,-13,NA,3816.3,NA
433,calleguas municipal water district,2023,jun,FALSE,TRUE,-1149.7,-15,NA,4155.1,NA
433,calleguas municipal water district,2022,annual,TRUE,TRUE,1274.6,2,NA,31736.6,0
443,camarillo  city of,2022,jul,FALSE,TRUE,126.7,16,NA,126.7,NA
443,camarillo  city of,2022,aug,FALSE,TRUE,126.7,16,NA,126.7,NA
443,camarillo  city of,2022,sep,FALSE,TRUE,126.7,17,NA,126.7,NA
443,camarillo  city of,2022,oct,FALSE,TRUE,126.7,18,NA,126.7,NA
443,camarillo  city of,2022,nov,FALSE,TRUE,126.7,20,NA,126.7,NA
443,camarillo  city of,2022,dec,FALSE,TRUE,182.8,38,NA,126.7,NA
443,camarillo  city of,2023,jan,FALSE,TRUE,170,36,NA,126.7,NA
443,camarillo  city of,2023,feb,FALSE,TRUE,145.1,31,NA,126.7,NA
443,camarillo  city of,2023,mar,FALSE,TRUE,153.5,33,NA,126.7,NA
443,camarillo  city of,2023,apr,FALSE,TRUE,126.7,21,NA,126.7,NA
443,camarillo  city of,2023,may,FALSE,TRUE,126.7,18,NA,126.7,NA
443,camarillo  city of,2023,jun,FALSE,TRUE,126.7,17,NA,126.7,NA
443,camarillo  city of,2022,annual,TRUE,TRUE,1665,22,NA,1520.4,0
445,cambria community service district,2022,jul,FALSE,TRUE,3.4,7,NA,10.4,NA
445,cambria community service district,2022,aug,FALSE,TRUE,3.4,7,NA,10.4,NA
445,cambria community service district,2022,sep,FALSE,TRUE,4.6,10,NA,9.6,NA
445,cambria community service district,2022,oct,FALSE,TRUE,4.6,10,NA,9.6,NA
445,cambria community service district,2022,nov,FALSE,TRUE,1.8,4,NA,8.8,NA
445,cambria community service district,2022,dec,FALSE,TRUE,-0.199999999999999,0,NA,8.8,NA
445,cambria community service district,2023,jan,FALSE,TRUE,2.9,7,NA,7.9,NA
445,cambria community service district,2023,feb,FALSE,TRUE,1.9,5,NA,3.9,NA
445,cambria community service district,2023,mar,FALSE,TRUE,2.9,8,NA,3.9,NA
445,cambria community service district,2023,apr,FALSE,TRUE,2.9,8,NA,3.9,NA
445,cambria community service district,2023,may,FALSE,TRUE,0.800000000000001,2,NA,9.8,NA
445,cambria community service district,2023,jun,FALSE,TRUE,2.8,6,NA,9.8,NA
445,cambria community service district,2022,annual,TRUE,TRUE,31.8,6,NA,96.8,0
467,camrosa water district,2022,jul,FALSE,TRUE,0,NA,NA,NA,NA
467,camrosa water district,2022,aug,FALSE,TRUE,0,NA,NA,NA,NA
467,camrosa water district,2022,sep,FALSE,TRUE,0,NA,NA,NA,NA
467,camrosa water district,2022,oct,FALSE,TRUE,0,NA,NA,NA,NA
467,camrosa water district,2022,nov,FALSE,TRUE,0,NA,NA,NA,NA
467,camrosa water district,2022,dec,FALSE,TRUE,0,NA,NA,NA,NA
467,camrosa water district,2023,jan,FALSE,TRUE,0,NA,NA,NA,NA
467,camrosa water district,2023,feb,FALSE,TRUE,0,NA,NA,NA,NA
